Source,Target,Type,Weight,Interaction,post_id
1661876658314309632,1511162050097168390,Directed,1,REPLY,2033354839644615127
1511162050097168390,1716977208420425728,Directed,1,MENTION,2033354089182970365
1511162050097168390,21217755,Directed,1,MENTION,2033354089182970365
1511162050097168390,1655571282828640262,Directed,1,MENTION,2033354089182970365
1511162050097168390,55035733,Directed,1,MENTION,2033354089182970365
1511162050097168390,1966295422428643328,Directed,1,MENTION,2033354089182970365
1511162050097168390,2707206746,Directed,1,MENTION,2033354089182970365
1511162050097168390,1150974809255206913,Directed,1,MENTION,2033354089182970365
1511162050097168390,1663308107240570880,Directed,1,MENTION,2033354089182970365
1511162050097168390,1661876658314309632,Directed,1,MENTION,2033354089182970365
1511162050097168390,1716977208420425728,Directed,1,REPLY,2033354089182970365
1661876658314309632,1716977208420425728,Directed,6,REPLY,2033353117664723050
1716977208420425728,21217755,Directed,2,MENTION,2033352663115448357
1716977208420425728,1655571282828640262,Directed,1,MENTION,2033352663115448357
1716977208420425728,55035733,Directed,1,MENTION,2033352663115448357
1716977208420425728,1966295422428643328,Directed,1,MENTION,2033352663115448357
1716977208420425728,2707206746,Directed,1,MENTION,2033352663115448357
1716977208420425728,1150974809255206913,Directed,1,MENTION,2033352663115448357
1716977208420425728,1663308107240570880,Directed,1,MENTION,2033352663115448357
1716977208420425728,1661876658314309632,Directed,6,MENTION,2033352663115448357
55035733,21217755,Directed,1,MENTION,2033351840729808963
55035733,1655571282828640262,Directed,1,MENTION,2033351840729808963
55035733,1966295422428643328,Directed,1,MENTION,2033351840729808963
55035733,2707206746,Directed,1,MENTION,2033351840729808963
55035733,1150974809255206913,Directed,1,MENTION,2033351840729808963
55035733,1663308107240570880,Directed,1,MENTION,2033351840729808963
55035733,1716977208420425728,Directed,1,MENTION,2033351840729808963
55035733,1661876658314309632,Directed,1,MENTION,2033351840729808963
1703533723407310848,1692578844627156995,Directed,3,MENTION,2032831737600815370
1703533723407310848,1661876658314309632,Directed,14,REPLY,2032831737600815370
1661876658314309632,149766359,Directed,1,MENTION,2032529021448388936
1661876658314309632,149766359,Directed,1,RETWEET,2032529021448388936
1454677915015188481,20687770,Directed,1,MENTION,2031968104230588513
1454677915015188481,1661876658314309632,Directed,1,MENTION,2031968104230588513
1454677915015188481,20687770,Directed,1,REPLY,2031968104230588513
1661876658314309632,20687770,Directed,7,MENTION,2031955231307940323
1661876658314309632,20687770,Directed,6,REPLY,2031955231307940323
20687770,1661876658314309632,Directed,3,MENTION,2031951157505950129
20687770,1661876658314309632,Directed,3,REPLY,2031951157505950129
1587845408700727299,1679606045461577728,Directed,4,MENTION,2031857878403780848
1661876658314309632,1679606045461577728,Directed,3,MENTION,2031856525459800127
1661876658314309632,1587845408700727299,Directed,19,REPLY,2031856525459800127
1587845408700727299,1679606045461577728,Directed,1,REPLY,2031848878182408378
1354600619739385870,1667205551871213569,Directed,1,MENTION,2031699986337943843
1354600619739385870,1411751935443619846,Directed,1,MENTION,2031699986337943843
1354600619739385870,1661876658314309632,Directed,3,MENTION,2031699986337943843
1354600619739385870,1667205551871213569,Directed,1,REPLY,2031699986337943843
1661876658314309632,2616833267,Directed,3,MENTION,2031541737223598585
1661876658314309632,295325513,Directed,1,MENTION,2031541737223598585
1661876658314309632,2616833267,Directed,2,REPLY,2031541737223598585
1552821599954300928,1281363043734167554,Directed,1,MENTION,2031536341033636302
1552821599954300928,21545844,Directed,1,MENTION,2031536341033636302
1552821599954300928,1727019793440559104,Directed,1,MENTION,2031536341033636302
1552821599954300928,1955562736437321728,Directed,1,MENTION,2031536341033636302
1552821599954300928,1661876658314309632,Directed,1,MENTION,2031536341033636302
1552821599954300928,1281363043734167554,Directed,1,REPLY,2031536341033636302
1955562736437321728,21545844,Directed,14,MENTION,2031504744233959438
1955562736437321728,1727019793440559104,Directed,13,MENTION,2031504744233959438
1955562736437321728,1661876658314309632,Directed,32,MENTION,2031504744233959438
1955562736437321728,1661876658314309632,Directed,12,REPLY,2031502094125904280
1661876658314309632,21545844,Directed,5,MENTION,2031500290487177282
1661876658314309632,1955562736437321728,Directed,11,MENTION,2031500290487177282
1661876658314309632,1727019793440559104,Directed,5,MENTION,2031500290487177282
1955562736437321728,1727019793440559104,Directed,2,REPLY,2031472646458626403
1281363043734167554,21545844,Directed,2,MENTION,2031401314228281455
1281363043734167554,1727019793440559104,Directed,2,MENTION,2031401314228281455
1281363043734167554,1955562736437321728,Directed,2,MENTION,2031401314228281455
1281363043734167554,1661876658314309632,Directed,2,MENTION,2031401314228281455
1727019793440559104,1955562736437321728,Directed,3,MENTION,2031334466510000443
1727019793440559104,21545844,Directed,3,MENTION,2031334466510000443
1727019793440559104,1661876658314309632,Directed,3,MENTION,2031334466510000443
1727019793440559104,1955562736437321728,Directed,1,REPLY,2031334466510000443
2896363633,21545844,Directed,3,MENTION,2031215235802271985
2896363633,1506686606098374670,Directed,2,MENTION,2031215235802271985
721481843162406912,1428234122275733508,Directed,1,MENTION,2031157660418965919
721481843162406912,1661876658314309632,Directed,2,MENTION,2031157660418965919
721481843162406912,1840074766775963648,Directed,1,MENTION,2031157660418965919
