Source,Target,Type,Weight,Interaction,post_id
1541226811622707200,2033996731822837771,Directed,8,MENTION,2086934677219348717
1541226811622707200,1814320148976955392,Directed,9,MENTION,2086934677219348717
1541226811622707200,2077622330159927296,Directed,3,REPLY,2086934677219348717
2033996731822837771,912232086211371008,Directed,5,MENTION,2086930583385714804
2033996731822837771,2077622330159927296,Directed,5,REPLY,2086930583385714804
2077622330159927296,2033996731822837771,Directed,7,MENTION,2086929782261027008
2077622330159927296,912232086211371008,Directed,1,MENTION,2086929782261027008
2077622330159927296,1814320148976955392,Directed,6,MENTION,2086929782261027008
2077622330159927296,1519516156133920769,Directed,7,MENTION,2086929782261027008
2077622330159927296,2033996731822837771,Directed,2,REPLY,2086929782261027008
2033996731822837771,912232086211371008,Directed,4,REPLY,2086927044370374710
2077622330159927296,1541226811622707200,Directed,2,MENTION,2086924474407080249
2077622330159927296,1975905404258525185,Directed,4,MENTION,2086924474407080249
2077622330159927296,1541226811622707200,Directed,2,REPLY,2086924474407080249
2033996731822837771,1810693538247745536,Directed,2,MENTION,2086923990774563078
2033996731822837771,1810693538247745536,Directed,1,REPLY,2086923628827042211
2033996731822837771,1221462414744596483,Directed,1,MENTION,2086922549901017338
2033996731822837771,288277167,Directed,2,MENTION,2086922549901017338
